,track_uri,track_name,artist_name,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,track_href,analysis_url,duration_ms,time_signature
608,spotify:track:5EbtodsuLbxrFDH6j5avVS,El Mismo Aire - con Pablo Alborán,Camilo,"('colombian pop', 'reggaeton colombiano')",0.483,0.492,0,-6.591,0,0.295,0.603,0.0,0.323,0.66,144.511,audio_features,5EbtodsuLbxrFDH6j5avVS,https://api.spotify.com/v1/tracks/5EbtodsuLbxrFDH6j5avVS,https://api.spotify.com/v1/audio-analysis/5EbtodsuLbxrFDH6j5avVS,188213,4
609,spotify:track:43NqTeL8pgBxKHPMiJKUP5,Girl,Myke Towers,"('latin', 'reggaeton', 'trap latino')",0.733,0.708,6,-4.957,1,0.0937,0.0325,0.000327,0.324,0.694,93.021,audio_features,43NqTeL8pgBxKHPMiJKUP5,https://api.spotify.com/v1/tracks/43NqTeL8pgBxKHPMiJKUP5,https://api.spotify.com/v1/audio-analysis/43NqTeL8pgBxKHPMiJKUP5,186427,4
610,spotify:track:7BEPdOI0neT6p7PnLViqmH,Bajo La Mesa,Morat,"('colombian pop', 'latin', 'latin pop')",0.716,0.624,6,-5.398,0,0.0739,0.238,0.0,0.128,0.783,90.983,audio_features,7BEPdOI0neT6p7PnLViqmH,https://api.spotify.com/v1/tracks/7BEPdOI0neT6p7PnLViqmH,https://api.spotify.com/v1/audio-analysis/7BEPdOI0neT6p7PnLViqmH,157081,4
611,spotify:track:4LRPiXqCikLlN15c3yImP7,As It Was,Harry Styles,"('pop',)",0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,audio_features,4LRPiXqCikLlN15c3yImP7,https://api.spotify.com/v1/tracks/4LRPiXqCikLlN15c3yImP7,https://api.spotify.com/v1/audio-analysis/4LRPiXqCikLlN15c3yImP7,167303,4
612,spotify:track:3USxtqRwSYz57Ewm6wWRMp,Heat Waves,Glass Animals,"('gauze pop', 'indietronica', 'shiver pop')",0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,audio_features,3USxtqRwSYz57Ewm6wWRMp,https://api.spotify.com/v1/tracks/3USxtqRwSYz57Ewm6wWRMp,https://api.spotify.com/v1/audio-analysis/3USxtqRwSYz57Ewm6wWRMp,238805,4
613,spotify:track:6Zu3aw7FfjAF9WA0fA81Oq,Big Energy,Latto,"('pop', 'r&b', 'trap queen')",0.935,0.807,11,-3.838,0,0.114,0.0514,0.0,0.349,0.813,106.017,audio_features,6Zu3aw7FfjAF9WA0fA81Oq,https://api.spotify.com/v1/tracks/6Zu3aw7FfjAF9WA0fA81Oq,https://api.spotify.com/v1/audio-analysis/6Zu3aw7FfjAF9WA0fA81Oq,173182,4
614,spotify:track:1r9xUipOqoNwggBpENDsvJ,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons,"('modern rock', 'rock')",0.728,0.783,11,-4.424,0,0.266,0.237,0.0,0.434,0.555,77.011,audio_features,1r9xUipOqoNwggBpENDsvJ,https://api.spotify.com/v1/tracks/1r9xUipOqoNwggBpENDsvJ,https://api.spotify.com/v1/audio-analysis/1r9xUipOqoNwggBpENDsvJ,173381,4
615,spotify:track:5HCyWlXZPP0y6Gqq8TgA20,STAY (with Justin Bieber),The Kid LAROI,"('australian hip hop',)",0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,169.928,audio_features,5HCyWlXZPP0y6Gqq8TgA20,https://api.spotify.com/v1/tracks/5HCyWlXZPP0y6Gqq8TgA20,https://api.spotify.com/v1/audio-analysis/5HCyWlXZPP0y6Gqq8TgA20,141806,4
616,spotify:track:1TUuhV75FeOF6UObRsABo2,Don't Think Jesus,Morgan Wallen,"('contemporary country',)",0.578,0.431,2,-7.034,1,0.0269,0.469,0.0,0.137,0.21,116.979,audio_features,1TUuhV75FeOF6UObRsABo2,https://api.spotify.com/v1/tracks/1TUuhV75FeOF6UObRsABo2,https://api.spotify.com/v1/audio-analysis/1TUuhV75FeOF6UObRsABo2,226975,3
617,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,Woman,Doja Cat,"('dance pop', 'pop')",0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,0.881,107.998,audio_features,6Uj1ctrBOjOas8xZXGqKk4,https://api.spotify.com/v1/tracks/6Uj1ctrBOjOas8xZXGqKk4,https://api.spotify.com/v1/audio-analysis/6Uj1ctrBOjOas8xZXGqKk4,172627,4
618,spotify:track:4A8cWXxKfIL3lAyUDzXbCF,Super Gremlin,Kodak Black,"('florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'trap')",0.825,0.414,2,-6.634,1,0.144,0.00265,0.0,0.357,0.106,72.993,audio_features,4A8cWXxKfIL3lAyUDzXbCF,https://api.spotify.com/v1/tracks/4A8cWXxKfIL3lAyUDzXbCF,https://api.spotify.com/v1/audio-analysis/4A8cWXxKfIL3lAyUDzXbCF,200548,4
619,spotify:track:6I3mqTwhRpn34SLVafSH7G,Ghost,Justin Bieber,"('canadian pop', 'pop')",0.601,0.741,2,-5.569,1,0.0478,0.185,2.91e-05,0.415,0.441,153.96,audio_features,6I3mqTwhRpn34SLVafSH7G,https://api.spotify.com/v1/tracks/6I3mqTwhRpn34SLVafSH7G,https://api.spotify.com/v1/audio-analysis/6I3mqTwhRpn34SLVafSH7G,153190,4
620,spotify:track:0e8nrvls4Qqv5Rfa2UhqmO,THATS WHAT I WANT,Lil Nas X,"('lgbtq+ hip hop', 'pop')",0.737,0.846,1,-4.51,0,0.22,0.00614,0.0,0.0486,0.546,87.981,audio_features,0e8nrvls4Qqv5Rfa2UhqmO,https://api.spotify.com/v1/tracks/0e8nrvls4Qqv5Rfa2UhqmO,https://api.spotify.com/v1/audio-analysis/0e8nrvls4Qqv5Rfa2UhqmO,143901,4
621,spotify:track:6PQ88X9TkUIAUIZJHW2upE,Bad Habits,Ed Sheeran,"('pop', 'uk pop')",0.808,0.897,11,-3.712,0,0.0348,0.0469,3.14e-05,0.364,0.591,126.026,audio_features,6PQ88X9TkUIAUIZJHW2upE,https://api.spotify.com/v1/tracks/6PQ88X9TkUIAUIZJHW2upE,https://api.spotify.com/v1/audio-analysis/6PQ88X9TkUIAUIZJHW2upE,231041,4
622,spotify:track:4fouWK6XVHhzl78KzQ1UjL,abcdefu,GAYLE,"('modern alternative pop',)",0.695,0.54,4,-5.692,1,0.0493,0.299,0.0,0.367,0.415,121.932,audio_features,4fouWK6XVHhzl78KzQ1UjL,https://api.spotify.com/v1/tracks/4fouWK6XVHhzl78KzQ1UjL,https://api.spotify.com/v1/audio-analysis/4fouWK6XVHhzl78KzQ1UjL,168602,4
623,spotify:track:75MNhvTCCKsST3YqqUiU9r,Shivers,Ed Sheeran,"('pop', 'uk pop')",0.788,0.859,2,-2.724,1,0.0856,0.281,0.0,0.0424,0.822,141.02,audio_features,75MNhvTCCKsST3YqqUiU9r,https://api.spotify.com/v1/tracks/75MNhvTCCKsST3YqqUiU9r,https://api.spotify.com/v1/audio-analysis/75MNhvTCCKsST3YqqUiU9r,207853,4
624,spotify:track:6zSpb8dQRaw0M1dK8PBwQz,Cold Heart - PNAU Remix,Elton John,"('glam rock', 'mellow gold', 'piano rock')",0.796,0.798,1,-6.312,1,0.0317,0.034,4.19e-05,0.0952,0.942,116.032,audio_features,6zSpb8dQRaw0M1dK8PBwQz,https://api.spotify.com/v1/tracks/6zSpb8dQRaw0M1dK8PBwQz,https://api.spotify.com/v1/audio-analysis/6zSpb8dQRaw0M1dK8PBwQz,202735,4
625,spotify:track:0gplL1WMoJ6iYaPgMCL0gX,Easy On Me,Adele,"('british soul', 'pop', 'pop soul', 'uk pop')",0.604,0.366,5,-7.519,1,0.0282,0.578,0.0,0.133,0.13,141.981,audio_features,0gplL1WMoJ6iYaPgMCL0gX,https://api.spotify.com/v1/tracks/0gplL1WMoJ6iYaPgMCL0gX,https://api.spotify.com/v1/audio-analysis/0gplL1WMoJ6iYaPgMCL0gX,224695,4
626,spotify:track:3Vi5XqYrmQgOYBajMWSvCi,Need to Know,Doja Cat,"('dance pop', 'pop')",0.664,0.609,1,-6.509,1,0.0707,0.304,0.0,0.0926,0.194,130.041,audio_features,3Vi5XqYrmQgOYBajMWSvCi,https://api.spotify.com/v1/tracks/3Vi5XqYrmQgOYBajMWSvCi,https://api.spotify.com/v1/audio-analysis/3Vi5XqYrmQgOYBajMWSvCi,210560,4
627,spotify:track:37BZB0z9T8Xu7U3e65qxFy,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,"('canadian contemporary r&b', 'canadian pop', 'pop')",0.65,0.825,0,-4.645,1,0.0325,0.0215,2.44e-05,0.0936,0.593,118.091,audio_features,37BZB0z9T8Xu7U3e65qxFy,https://api.spotify.com/v1/tracks/37BZB0z9T8Xu7U3e65qxFy,https://api.spotify.com/v1/audio-analysis/37BZB0z9T8Xu7U3e65qxFy,191014,4
628,spotify:track:00Blm7zeNqgYLPtW6zg8cj,One Right Now (with The Weeknd),Post Malone,"('dfw rap', 'melodic rap', 'rap')",0.687,0.781,1,-4.806,1,0.053,0.0361,0.0,0.0755,0.688,97.014,audio_features,00Blm7zeNqgYLPtW6zg8cj,https://api.spotify.com/v1/tracks/00Blm7zeNqgYLPtW6zg8cj,https://api.spotify.com/v1/audio-analysis/00Blm7zeNqgYLPtW6zg8cj,193507,4
629,spotify:track:39LLxExYz6ewLAcYrzQQyP,Levitating,Dua Lipa,"('dance pop', 'pop', 'uk pop')",0.695,0.884,6,-2.278,0,0.0753,0.0561,0.0,0.213,0.914,103.014,audio_features,39LLxExYz6ewLAcYrzQQyP,https://api.spotify.com/v1/tracks/39LLxExYz6ewLAcYrzQQyP,https://api.spotify.com/v1/audio-analysis/39LLxExYz6ewLAcYrzQQyP,203808,4
630,spotify:track:13rC4iKtfQocWIfzPOJxaT,'Til You Can't,Cody Johnson,"('contemporary country', 'country road', 'texas country')",0.505,0.814,1,-4.905,1,0.0439,0.0566,0.0,0.106,0.503,160.085,audio_features,13rC4iKtfQocWIfzPOJxaT,https://api.spotify.com/v1/tracks/13rC4iKtfQocWIfzPOJxaT,https://api.spotify.com/v1/audio-analysis/13rC4iKtfQocWIfzPOJxaT,224773,4
631,spotify:track:27NovPIUIRrOZoCHxABJwK,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,"('lgbtq+ hip hop', 'pop')",0.736,0.704,3,-7.409,0,0.0615,0.0203,0.0,0.0501,0.894,149.995,audio_features,27NovPIUIRrOZoCHxABJwK,https://api.spotify.com/v1/tracks/27NovPIUIRrOZoCHxABJwK,https://api.spotify.com/v1/audio-analysis/27NovPIUIRrOZoCHxABJwK,212000,4
632,spotify:track:1ri9ZUkBJVFUdgwzCnfcYs,MAMIII,Becky G,"('dance pop', 'latin', 'latin viral pop', 'pop', 'rap latina', 'reggaeton')",0.843,0.7,4,-3.563,0,0.0803,0.0934,0.0,0.14,0.899,93.991,audio_features,1ri9ZUkBJVFUdgwzCnfcYs,https://api.spotify.com/v1/tracks/1ri9ZUkBJVFUdgwzCnfcYs,https://api.spotify.com/v1/audio-analysis/1ri9ZUkBJVFUdgwzCnfcYs,226088,4
633,spotify:track:0QBzMgT7NIeoCYy3sJCof1,Bam Bam (feat. Ed Sheeran),Camila Cabello,"('dance pop', 'pop', 'post-teen pop')",0.756,0.697,8,-6.377,1,0.0401,0.182,0.0,0.333,0.956,94.996,audio_features,0QBzMgT7NIeoCYy3sJCof1,https://api.spotify.com/v1/tracks/0QBzMgT7NIeoCYy3sJCof1,https://api.spotify.com/v1/audio-analysis/0QBzMgT7NIeoCYy3sJCof1,206071,4
634,spotify:track:3xRH6FPVtheDyNla3T1FE7,Hrs and Hrs,Muni Long,"('indie r&b', 'pop', 'pop r&b', 'pop rap', 'r&b')",0.511,0.525,8,-4.595,0,0.183,0.604,0.0,0.111,0.661,139.885,audio_features,3xRH6FPVtheDyNla3T1FE7,https://api.spotify.com/v1/tracks/3xRH6FPVtheDyNla3T1FE7,https://api.spotify.com/v1/audio-analysis/3xRH6FPVtheDyNla3T1FE7,204317,3
635,spotify:track:52xJxFP6TqMuO4Yt0eOkMz,We Don't Talk About Bruno,Carolina Gaitán - La Gaita,(),0.577,0.45,0,-8.516,0,0.0834,0.357,0.0,0.111,0.83,205.863,audio_features,52xJxFP6TqMuO4Yt0eOkMz,https://api.spotify.com/v1/tracks/52xJxFP6TqMuO4Yt0eOkMz,https://api.spotify.com/v1/audio-analysis/52xJxFP6TqMuO4Yt0eOkMz,216120,4
636,spotify:track:03kCiUPjdAV9ur9ugm8PQT,Never Say Never (with Lainey Wilson),Cole Swindell,"('contemporary country', 'country', 'country road', 'modern country rock')",0.472,0.937,0,-4.028,0,0.0567,0.00717,0.0,0.11,0.454,140.073,audio_features,03kCiUPjdAV9ur9ugm8PQT,https://api.spotify.com/v1/tracks/03kCiUPjdAV9ur9ugm8PQT,https://api.spotify.com/v1/audio-analysis/03kCiUPjdAV9ur9ugm8PQT,176147,4
637,spotify:track:6PERP62TejQjgHu81OHxgM,good 4 u,Olivia Rodrigo,"('pop',)",0.556,0.661,6,-5.052,0,0.204,0.3,0.0,0.101,0.668,168.56,audio_features,6PERP62TejQjgHu81OHxgM,https://api.spotify.com/v1/tracks/6PERP62TejQjgHu81OHxgM,https://api.spotify.com/v1/audio-analysis/6PERP62TejQjgHu81OHxgM,178148,4
638,spotify:track:7mFj0LlWtEJaEigguaWqYh,Sweetest Pie,Megan Thee Stallion,"('dance pop', 'houston rap', 'pop', 'trap queen')",0.814,0.628,7,-7.178,1,0.221,0.167,0.0,0.101,0.677,123.977,audio_features,7mFj0LlWtEJaEigguaWqYh,https://api.spotify.com/v1/tracks/7mFj0LlWtEJaEigguaWqYh,https://api.spotify.com/v1/audio-analysis/7mFj0LlWtEJaEigguaWqYh,201334,4
639,spotify:track:5S9Zs5g9lTWnLIboN1pdlU,Fingers Crossed,Lauren Spencer-Smith,"('alt z', 'gen z singer-songwriter', 'pop')",0.603,0.473,5,-7.23,1,0.0511,0.616,0.0,0.31,0.446,109.494,audio_features,5S9Zs5g9lTWnLIboN1pdlU,https://api.spotify.com/v1/tracks/5S9Zs5g9lTWnLIboN1pdlU,https://api.spotify.com/v1/audio-analysis/5S9Zs5g9lTWnLIboN1pdlU,175345,4
640,spotify:track:59CfNbkERJ3NoTXDvoURjj,Boyfriend,Dove Cameron,"('pop', 'post-teen pop')",0.345,0.612,7,-6.543,0,0.0608,0.232,0.0,0.194,0.232,179.773,audio_features,59CfNbkERJ3NoTXDvoURjj,https://api.spotify.com/v1/tracks/59CfNbkERJ3NoTXDvoURjj,https://api.spotify.com/v1/audio-analysis/59CfNbkERJ3NoTXDvoURjj,153000,3
641,spotify:track:5vUnjhBzRJJIAOJPde6zDx,TO THE MOON,Jnr Choi,(),0.745,0.65,2,-11.814,1,0.346,0.0451,0.00758,0.111,0.386,144.047,audio_features,5vUnjhBzRJJIAOJPde6zDx,https://api.spotify.com/v1/tracks/5vUnjhBzRJJIAOJPde6zDx,https://api.spotify.com/v1/audio-analysis/5vUnjhBzRJJIAOJPde6zDx,152137,4
642,spotify:track:0k4d5YPDr1r7FX77VdqWez,You Right,Doja Cat,"('dance pop', 'pop')",0.828,0.621,8,-6.414,1,0.0565,0.0164,0.00233,0.0845,0.436,128.986,audio_features,0k4d5YPDr1r7FX77VdqWez,https://api.spotify.com/v1/tracks/0k4d5YPDr1r7FX77VdqWez,https://api.spotify.com/v1/audio-analysis/0k4d5YPDr1r7FX77VdqWez,186173,4
643,spotify:track:3o9kpgkIcffx0iSwxhuNI2,Numb Little Bug,Em Beihold,"('alt z', 'gen z singer-songwriter')",0.742,0.527,8,-6.892,0,0.0769,0.327,0.0,0.25,0.638,84.974,audio_features,3o9kpgkIcffx0iSwxhuNI2,https://api.spotify.com/v1/tracks/3o9kpgkIcffx0iSwxhuNI2,https://api.spotify.com/v1/audio-analysis/3o9kpgkIcffx0iSwxhuNI2,169238,4
644,spotify:track:3ZozFqJJlDBNIm4xqxn2ZD,Fancy Like,Walker Hayes,"('contemporary country', 'country', 'country road', 'modern country rock')",0.649,0.76,1,-6.487,1,0.0574,0.114,0.0,0.317,0.843,80.018,audio_features,3ZozFqJJlDBNIm4xqxn2ZD,https://api.spotify.com/v1/tracks/3ZozFqJJlDBNIm4xqxn2ZD,https://api.spotify.com/v1/audio-analysis/3ZozFqJJlDBNIm4xqxn2ZD,161853,4
645,spotify:track:0uRrG2jRR5tuifsYIJHEao,Sand In My Boots,Morgan Wallen,"('contemporary country',)",0.403,0.537,3,-6.628,1,0.031,0.59,0.0,0.112,0.414,69.877,audio_features,0uRrG2jRR5tuifsYIJHEao,https://api.spotify.com/v1/tracks/0uRrG2jRR5tuifsYIJHEao,https://api.spotify.com/v1/audio-analysis/0uRrG2jRR5tuifsYIJHEao,202133,4
646,spotify:track:74C8vEwsNT5OTg8VQOsoUD,What Happened To Virgil (feat. Gunna),Lil Durk,"('chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap')",0.795,0.526,6,-9.086,0,0.204,0.067,2e-06,0.134,0.194,140.037,audio_features,74C8vEwsNT5OTg8VQOsoUD,https://api.spotify.com/v1/tracks/74C8vEwsNT5OTg8VQOsoUD,https://api.spotify.com/v1/audio-analysis/74C8vEwsNT5OTg8VQOsoUD,181393,4
647,spotify:track:3LnpBazWpD31QMTn6LgVGv,pushin P (feat. Young Thug),Gunna,"('atl hip hop', 'melodic rap', 'rap', 'trap')",0.773,0.422,1,-4.572,0,0.187,0.00783,0.00693,0.129,0.488,77.502,audio_features,3LnpBazWpD31QMTn6LgVGv,https://api.spotify.com/v1/tracks/3LnpBazWpD31QMTn6LgVGv,https://api.spotify.com/v1/audio-analysis/3LnpBazWpD31QMTn6LgVGv,136267,1
648,spotify:track:18asYwWugKjjsihZ0YvRxO,The Motto,Tiësto,"('big room', 'brostep', 'dance pop', 'dutch edm', 'edm', 'house', 'pop', 'pop dance', 'slap house', 'trance', 'tropical house')",0.754,0.763,7,-4.627,0,0.0435,0.0301,2.23e-05,0.0901,0.464,117.953,audio_features,18asYwWugKjjsihZ0YvRxO,https://api.spotify.com/v1/tracks/18asYwWugKjjsihZ0YvRxO,https://api.spotify.com/v1/audio-analysis/18asYwWugKjjsihZ0YvRxO,164819,4
649,spotify:track:0IuVhCflrQPMGRrOyoY5RW,she's all i wanna be,Tate McRae,"('pop',)",0.614,0.644,2,-5.372,0,0.0426,0.0134,7.07e-06,0.117,0.651,160.036,audio_features,0IuVhCflrQPMGRrOyoY5RW,https://api.spotify.com/v1/tracks/0IuVhCflrQPMGRrOyoY5RW,https://api.spotify.com/v1/audio-analysis/0IuVhCflrQPMGRrOyoY5RW,206772,4
650,spotify:track:0U1W2LZVUX7qTm7dDpqxh6,When You're Gone,Shawn Mendes,"('canadian pop', 'dance pop', 'pop', 'viral pop')",0.603,0.691,5,-5.805,1,0.0372,0.0248,0.0,0.583,0.577,147.148,audio_features,0U1W2LZVUX7qTm7dDpqxh6,https://api.spotify.com/v1/tracks/0U1W2LZVUX7qTm7dDpqxh6,https://api.spotify.com/v1/audio-analysis/0U1W2LZVUX7qTm7dDpqxh6,172267,4
651,spotify:track:69AIpwGNLxr4qS1X5ynx60,Buy Dirt,Jordan Davis,"('contemporary country',)",0.586,0.559,4,-6.725,1,0.05,0.639,0.0,0.0872,0.437,177.945,audio_features,69AIpwGNLxr4qS1X5ynx60,https://api.spotify.com/v1/tracks/69AIpwGNLxr4qS1X5ynx60,https://api.spotify.com/v1/audio-analysis/69AIpwGNLxr4qS1X5ynx60,167480,4
652,spotify:track:1BSMpVGWs3v5BZKnAQziAc,Light Switch,Charlie Puth,"('dance pop', 'pop', 'viral pop')",0.69,0.626,6,-5.693,1,0.306,0.105,0.000335,0.0881,0.912,184.009,audio_features,1BSMpVGWs3v5BZKnAQziAc,https://api.spotify.com/v1/tracks/1BSMpVGWs3v5BZKnAQziAc,https://api.spotify.com/v1/audio-analysis/1BSMpVGWs3v5BZKnAQziAc,185681,4
653,spotify:track:3s1KwrLP0NlFWiWbjz6bfQ,Peru,Fireboy DML,"('afro dancehall',)",0.956,0.417,7,-7.892,0,0.0926,0.572,0.00071,0.0782,0.714,108.015,audio_features,3s1KwrLP0NlFWiWbjz6bfQ,https://api.spotify.com/v1/tracks/3s1KwrLP0NlFWiWbjz6bfQ,https://api.spotify.com/v1/audio-analysis/3s1KwrLP0NlFWiWbjz6bfQ,187111,4
654,spotify:track:6Z165JvPnS8PYvGW8oLGLc,Flowers,Lauren Spencer-Smith,"('alt z', 'gen z singer-songwriter', 'pop')",0.684,0.449,3,-9.738,1,0.611,0.869,0.0,0.0881,0.341,66.165,audio_features,6Z165JvPnS8PYvGW8oLGLc,https://api.spotify.com/v1/tracks/6Z165JvPnS8PYvGW8oLGLc,https://api.spotify.com/v1/audio-analysis/6Z165JvPnS8PYvGW8oLGLc,157373,4
655,spotify:track:62Yo3FDddWY8ydu6PW2wyz,Nail Tech,Jack Harlow,"('deep underground hip hop', 'kentucky hip hop', 'rap')",0.677,0.557,1,-8.409,1,0.0694,0.00508,8.36e-06,0.0984,0.1,150.127,audio_features,62Yo3FDddWY8ydu6PW2wyz,https://api.spotify.com/v1/tracks/62Yo3FDddWY8ydu6PW2wyz,https://api.spotify.com/v1/audio-analysis/62Yo3FDddWY8ydu6PW2wyz,206385,4
656,spotify:track:4PuAqZlL1tkidkuxfDlLbF,23,Sam Hunt,"('contemporary country', 'country pop')",0.641,0.78,3,-5.138,1,0.0852,0.0206,0.0,0.143,0.693,98.004,audio_features,4PuAqZlL1tkidkuxfDlLbF,https://api.spotify.com/v1/tracks/4PuAqZlL1tkidkuxfDlLbF,https://api.spotify.com/v1/audio-analysis/4PuAqZlL1tkidkuxfDlLbF,179720,4
657,spotify:track:3DZ8dbKg4OTSSqGARvecYd,Broadway Girls (feat. Morgan Wallen),Lil Durk,"('chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap')",0.659,0.745,10,-3.599,1,0.0347,0.0417,0.0,0.296,0.54,74.967,audio_features,3DZ8dbKg4OTSSqGARvecYd,https://api.spotify.com/v1/tracks/3DZ8dbKg4OTSSqGARvecYd,https://api.spotify.com/v1/audio-analysis/3DZ8dbKg4OTSSqGARvecYd,185600,4
658,spotify:track:0ysCB1Jg4hli0XlEWlipo7,Heart On Fire,Eric Church,"('contemporary country', 'country', 'country road', 'modern country rock')",0.653,0.927,8,-4.699,1,0.0289,0.0352,4.47e-05,0.0966,0.894,119.97,audio_features,0ysCB1Jg4hli0XlEWlipo7,https://api.spotify.com/v1/tracks/0ysCB1Jg4hli0XlEWlipo7,https://api.spotify.com/v1/audio-analysis/0ysCB1Jg4hli0XlEWlipo7,258800,4
659,spotify:track:08SB2OtZkaliju77WYEKxk,No Love (with SZA),Summer Walker,"('dance pop', 'pop', 'r&b')",0.707,0.618,1,-5.825,0,0.19,0.17,0.0,0.293,0.517,133.876,audio_features,08SB2OtZkaliju77WYEKxk,https://api.spotify.com/v1/tracks/08SB2OtZkaliju77WYEKxk,https://api.spotify.com/v1/audio-analysis/08SB2OtZkaliju77WYEKxk,231498,4
660,spotify:track:760jhRscwGbIIe1m1IIQpU,Surface Pressure,Jessica Darrow,(),0.65,0.584,2,-8.286,1,0.307,0.0174,1.54e-06,0.042,0.37,180.088,audio_features,760jhRscwGbIIe1m1IIQpU,https://api.spotify.com/v1/tracks/760jhRscwGbIIe1m1IIQpU,https://api.spotify.com/v1/audio-analysis/760jhRscwGbIIe1m1IIQpU,202227,4
661,spotify:track:1qlh1WxuWilyIWRwdsKMuJ,Me or Sum (feat. Future & Lil Baby),Nardo Wick,"('florida rap', 'rap', 'trap')",0.532,0.572,1,-6.794,1,0.421,0.00984,0.0,0.143,0.369,160.517,audio_features,1qlh1WxuWilyIWRwdsKMuJ,https://api.spotify.com/v1/tracks/1qlh1WxuWilyIWRwdsKMuJ,https://api.spotify.com/v1/audio-analysis/1qlh1WxuWilyIWRwdsKMuJ,225664,4
662,spotify:track:3NxnbR3bu97hzAbHPInWJm,AHHH HA,Lil Durk,"('chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap')",0.676,0.61,1,-9.185,1,0.273,0.000114,1.73e-06,0.191,0.519,156.005,audio_features,3NxnbR3bu97hzAbHPInWJm,https://api.spotify.com/v1/tracks/3NxnbR3bu97hzAbHPInWJm,https://api.spotify.com/v1/audio-analysis/3NxnbR3bu97hzAbHPInWJm,186538,4
663,spotify:track:2bVeUlOC5JjTpkQXuUUoYm,GIVE HEAVEN SOME HELL,HARDY,"('contemporary country',)",0.639,0.843,11,-4.975,1,0.0362,0.0525,0.0,0.0854,0.528,126.047,audio_features,2bVeUlOC5JjTpkQXuUUoYm,https://api.spotify.com/v1/tracks/2bVeUlOC5JjTpkQXuUUoYm,https://api.spotify.com/v1/audio-analysis/2bVeUlOC5JjTpkQXuUUoYm,217802,4
664,spotify:track:0vp1sk3FzuDBeLMLcRhQdL,HANDSOMER (Remix) (Feat. Ktlyn),Russ,"('hawaiian hip hop', 'rap')",0.891,0.62,8,-6.822,1,0.157,0.176,1.59e-06,0.103,0.535,82.035,audio_features,0vp1sk3FzuDBeLMLcRhQdL,https://api.spotify.com/v1/tracks/0vp1sk3FzuDBeLMLcRhQdL,https://api.spotify.com/v1/audio-analysis/0vp1sk3FzuDBeLMLcRhQdL,143415,4
665,spotify:track:3IAfUEeaXRX9s9UdKOJrFI,Envolver,Anitta,"('funk carioca', 'funk pop', 'pagode baiano', 'pop nacional')",0.812,0.736,4,-5.421,0,0.0833,0.152,0.00254,0.0914,0.396,91.993,audio_features,3IAfUEeaXRX9s9UdKOJrFI,https://api.spotify.com/v1/tracks/3IAfUEeaXRX9s9UdKOJrFI,https://api.spotify.com/v1/audio-analysis/3IAfUEeaXRX9s9UdKOJrFI,193806,4
666,spotify:track:1PNs0uGru3TcrA94kpyGnc,Do We Have A Problem?,Nicki Minaj,"('dance pop', 'hip pop', 'pop', 'pop rap', 'queens hip hop')",0.842,0.505,1,-8.627,0,0.402,0.472,0.000322,0.117,0.538,119.993,audio_features,1PNs0uGru3TcrA94kpyGnc,https://api.spotify.com/v1/tracks/1PNs0uGru3TcrA94kpyGnc,https://api.spotify.com/v1/audio-analysis/1PNs0uGru3TcrA94kpyGnc,207065,4
667,spotify:track:0W6I02J9xcqK8MtSeosEXb,Get Into It (Yuh),Doja Cat,"('dance pop', 'pop')",0.912,0.655,8,-6.029,0,0.162,0.315,3.39e-05,0.0894,0.793,91.942,audio_features,0W6I02J9xcqK8MtSeosEXb,https://api.spotify.com/v1/tracks/0W6I02J9xcqK8MtSeosEXb,https://api.spotify.com/v1/audio-analysis/0W6I02J9xcqK8MtSeosEXb,138293,4
668,spotify:track:2afB4eV1KWBqLqFqME6PTh,Take My Name,Parmalee,"('contemporary country', 'country', 'country road', 'modern country rock', 'modern uplift')",0.559,0.66,7,-4.143,1,0.0512,0.222,0.0,0.193,0.574,163.957,audio_features,2afB4eV1KWBqLqFqME6PTh,https://api.spotify.com/v1/tracks/2afB4eV1KWBqLqFqME6PTh,https://api.spotify.com/v1/audio-analysis/2afB4eV1KWBqLqFqME6PTh,157907,4
669,spotify:track:6WdfqDzpz3XkvMSlPVc0U8,"Nobody Like U - From ""Turning Red""",4*TOWN (From Disney and Pixar’s Turning Red),"('disney',)",0.912,0.722,9,-6.527,0,0.152,0.125,0.0,0.0872,0.734,105.008,audio_features,6WdfqDzpz3XkvMSlPVc0U8,https://api.spotify.com/v1/tracks/6WdfqDzpz3XkvMSlPVc0U8,https://api.spotify.com/v1/audio-analysis/6WdfqDzpz3XkvMSlPVc0U8,160959,4
